t1_id,t1_reuses,reuse_t1_t2,t1_length,coverage_t1_t2,t1_work_id,t1_estc_id,t2_id,t2_reuses,reuse_t2_t1,t2_length,coverage_t2_t1,t2_work_id,t2_estc_id
30502,41,647988,650025,99.68662743740624,2179-fable of bees or private vices public benefits,T77712,30500,30,645751,647006,99.80602961950893,2179-fable of bees or private vices public benefits,N8073
30502,6,1108,650025,0.17045498250067306,2179-fable of bees or private vices public benefits,T77712,119074,4,1032,673427,0.1532460088472841,2179-fable of bees or private vices public benefits,T77574
30502,20,27040,650025,4.15984000615361,2179-fable of bees or private vices public benefits,T77712,120684,13,24538,107007,22.931210107749962,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
30502,133,272931,650025,41.98776970116534,2179-fable of bees or private vices public benefits,T77712,96484,95,278654,297774,93.57902301745618,2179-fable of bees or private vices public benefits,T77579
96480,2,547,600719,0.09105754937000494,2179-fable of bees or private vices public benefits,T77713,286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342
96480,1,968,600719,0.16114023362004531,2179-fable of bees or private vices public benefits,T77713,209810,2,948,304302,0.31153262219768524,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
96480,4,1173,600719,0.19526600623586068,2179-fable of bees or private vices public benefits,T77713,201300,4,1174,488334,0.2404092281102688,12916-free thoughts on religion church and national happiness by bm,T106235
96480,2,760,600719,0.12651505945375457,2179-fable of bees or private vices public benefits,T77713,173149,2,742,481766,0.1540166802970737,12916-free thoughts on religion church and national happiness by bm,T59022
96480,16,20752,600719,3.4545269918214676,2179-fable of bees or private vices public benefits,T77713,120684,19,20828,107007,19.464147205323016,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
96480,126,597302,600719,99.43118163400858,2179-fable of bees or private vices public benefits,T77713,157994,217,597920,651294,91.80492987805813,2179-fable of bees or private vices public benefits,T78341
96480,3,15792,600719,2.628849761702227,2179-fable of bees or private vices public benefits,T77713,131717,2,16282,17208,94.6187819618782,36869-grumbling hive or knaves turnd honest,T200098
96480,1,314,600719,0.05227069561641966,2179-fable of bees or private vices public benefits,T77713,230674,1,317,479717,0.06608062670282687,12915-fable of bees part ii,N8077
96480,95,593663,600719,98.82540755328199,2179-fable of bees or private vices public benefits,T77713,276218,201,591631,650362,90.96949083741055,2179-fable of bees or private vices public benefits,T77577
96480,226,583580,600719,97.14691894213433,2179-fable of bees or private vices public benefits,T77713,167016,305,586369,1315952,44.55854012912325,2179-fable of bees or private vices public benefits,T77707
96480,112,597648,600719,99.48877927949674,2179-fable of bees or private vices public benefits,T77713,120685,216,596124,652870,91.30822368924902,2179-fable of bees or private vices public benefits,T77576
96480,194,569562,600719,94.81338196394654,2179-fable of bees or private vices public benefits,T77713,90872,279,577464,1296768,44.53101865561149,2179-fable of bees or private vices public benefits,T185660
96480,4,1226,600719,0.20408876696092515,2179-fable of bees or private vices public benefits,T77713,93864,4,1268,496548,0.2553630263338086,12916-free thoughts on religion church and national happiness by bm,N28655
96480,123,596729,600719,99.33579593786779,2179-fable of bees or private vices public benefits,T77713,30500,193,592890,647006,91.63593536999657,2179-fable of bees or private vices public benefits,N8073
96480,119,597113,600719,99.39971933632863,2179-fable of bees or private vices public benefits,T77713,30502,204,595623,650025,91.63078343140648,2179-fable of bees or private vices public benefits,T77712
96480,95,23040,600719,3.8354039076506656,2179-fable of bees or private vices public benefits,T77713,108399,129,26301,415098,6.33609412716997,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
96480,2,545,600719,0.09072461500302138,2179-fable of bees or private vices public benefits,T77713,120687,2,538,665285,0.08086759809705615,12915-fable of bees part ii,T78343
96480,1,388,600719,0.06458926719481156,2179-fable of bees or private vices public benefits,T77713,120686,1,392,673877,0.05817085313788718,12915-fable of bees part ii,T77578
96480,89,597818,600719,99.51707870069035,2179-fable of bees or private vices public benefits,T77713,96478,206,599248,653196,91.74091696826068,2179-fable of bees or private vices public benefits,T77575
96480,5,10266,600719,1.7089521057266375,2179-fable of bees or private vices public benefits,T77713,274778,5,9893,14599,67.76491540516474,36869-grumbling hive or knaves turnd honest,T111054
96480,3,676,600719,0.11253181604044488,2179-fable of bees or private vices public benefits,T77713,119074,3,697,673427,0.10350045364976455,2179-fable of bees or private vices public benefits,T77574
96480,162,271401,600719,45.17936006685322,2179-fable of bees or private vices public benefits,T77713,96484,153,274554,297774,92.20213987789397,2179-fable of bees or private vices public benefits,T77579
96480,198,581097,600719,96.73358092552424,2179-fable of bees or private vices public benefits,T77713,96481,277,620206,687592,90.19971145679413,2179-fable of bees or private vices public benefits,T77574
157994,48,647916,651294,99.48134022423054,2179-fable of bees or private vices public benefits,T78341,30502,33,647357,650025,99.58955424791354,2179-fable of bees or private vices public benefits,T77712
157994,20,26827,651294,4.119030729593701,2179-fable of bees or private vices public benefits,T78341,120684,14,24445,107007,22.844299905613653,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
157994,113,635873,651294,97.63225210120162,2179-fable of bees or private vices public benefits,T78341,96481,105,677971,687592,98.60076906072206,2179-fable of bees or private vices public benefits,T77574
157994,1,285,651294,0.043759039696358325,2179-fable of bees or private vices public benefits,T78341,230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077
157994,2,499,651294,0.07661670459116773,2179-fable of bees or private vices public benefits,T78341,120687,2,507,665285,0.0762079409576347,12915-fable of bees part ii,T78343
157994,2,992,651294,0.15231216624135951,2179-fable of bees or private vices public benefits,T78341,173149,2,984,481766,0.2042485355961193,12916-free thoughts on religion church and national happiness by bm,T59022
157994,3,1254,651294,0.19253977466397665,2179-fable of bees or private vices public benefits,T78341,201300,3,1267,488334,0.2594535707118489,12916-free thoughts on religion church and national happiness by bm,T106235
157994,111,625108,651294,95.97938872460057,2179-fable of bees or private vices public benefits,T78341,90872,107,633118,1296768,48.82276552166617,2179-fable of bees or private vices public benefits,T185660
157994,128,274935,651294,42.21365466287115,2179-fable of bees or private vices public benefits,T78341,96484,78,280159,297774,94.08443987722232,2179-fable of bees or private vices public benefits,T77579
157994,2,533,651294,0.0818370812566982,2179-fable of bees or private vices public benefits,T78341,286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342
157994,22,647137,651294,99.36173218239381,2179-fable of bees or private vices public benefits,T78341,276218,23,645714,650362,99.28532109809613,2179-fable of bees or private vices public benefits,T77577
157994,11,11299,651294,1.7348539983479045,2179-fable of bees or private vices public benefits,T78341,274778,5,10679,14599,73.14884581135695,36869-grumbling hive or knaves turnd honest,T111054
157994,32,282974,651294,43.44796666328878,2179-fable of bees or private vices public benefits,T78341,9726,22,281626,290856,96.82660835602498,2179-fable of bees or private vices public benefits,T77573
157994,3,1310,651294,0.20113804211308564,2179-fable of bees or private vices public benefits,T78341,93864,3,1356,496548,0.2730853814736944,12916-free thoughts on religion church and national happiness by bm,N28655
157994,1,88,651294,0.01351156313431415,2179-fable of bees or private vices public benefits,T78341,214614,1,87,457194,0.019029121117075026,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
157994,17,650274,651294,99.84338870003408,2179-fable of bees or private vices public benefits,T78341,96478,18,652201,653196,99.84767206167827,2179-fable of bees or private vices public benefits,T77575
157994,1,939,651294,0.14417452026273847,2179-fable of bees or private vices public benefits,T78341,209810,2,981,304302,0.3223771122108957,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
157994,8,16238,651294,2.493190479261286,2179-fable of bees or private vices public benefits,T78341,131717,2,16611,17208,96.53068340306834,36869-grumbling hive or knaves turnd honest,T200098
157994,26,649960,651294,99.79517698612301,2179-fable of bees or private vices public benefits,T78341,120685,26,651211,652870,99.7458912187725,2179-fable of bees or private vices public benefits,T77576
157994,6,1113,651294,0.17089056555104148,2179-fable of bees or private vices public benefits,T78341,119074,5,1032,673427,0.1532460088472841,2179-fable of bees or private vices public benefits,T77574
157994,217,597920,651294,91.80492987805813,2179-fable of bees or private vices public benefits,T78341,96480,126,597302,600719,99.43118163400858,2179-fable of bees or private vices public benefits,T77713
157994,157,637905,651294,97.94424637721212,2179-fable of bees or private vices public benefits,T78341,167016,136,639604,1315952,48.60390044621688,2179-fable of bees or private vices public benefits,T77707
157994,125,27636,651294,4.243244986135294,2179-fable of bees or private vices public benefits,T78341,108399,155,31002,415098,7.468597776910513,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
157994,1,344,651294,0.052817928615955315,2179-fable of bees or private vices public benefits,T78341,120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578
157994,59,645471,651294,99.10593372578282,2179-fable of bees or private vices public benefits,T78341,30500,43,642505,647006,99.30433411745796,2179-fable of bees or private vices public benefits,N8073
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,157994,2,533,651294,0.0818370812566982,2179-fable of bees or private vices public benefits,T78341
286360,2,442,666673,0.06629937015598351,12915-fable of bees part ii,T78342,96484,2,430,297774,0.14440481707603753,2179-fable of bees or private vices public benefits,T77579
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,276218,2,535,650362,0.08226187876905477,2179-fable of bees or private vices public benefits,T77577
286360,2,546,666673,0.0818992219573914,12915-fable of bees part ii,T78342,120685,2,514,652870,0.07872930292401244,2179-fable of bees or private vices public benefits,T77576
286360,336,351335,666673,52.699749352381154,12915-fable of bees part ii,T78342,230674,295,359956,479717,75.03507276164906,12915-fable of bees part ii,N8077
286360,100,654159,666673,98.12291783228059,12915-fable of bees part ii,T78342,167016,130,657968,1315952,49.99939207509089,2179-fable of bees or private vices public benefits,T77707
286360,44,663415,666673,99.5113046426059,12915-fable of bees part ii,T78342,119074,43,670759,673427,99.60381748875527,2179-fable of bees or private vices public benefits,T77574
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,9726,2,547,290856,0.18806557196688398,2179-fable of bees or private vices public benefits,T77573
286360,2,588,666673,0.08819916210795999,12915-fable of bees part ii,T78342,148056,2,584,369884,0.15788733765180435,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
286360,151,632703,666673,94.90454840679014,12915-fable of bees part ii,T78342,90872,150,639416,1296768,49.30843450794591,2179-fable of bees or private vices public benefits,T185660
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,30500,2,540,647006,0.08346135893639317,2179-fable of bees or private vices public benefits,N8073
286360,87,658267,666673,98.7391119784362,12915-fable of bees part ii,T78342,120687,60,660614,665285,99.29789488715363,12915-fable of bees part ii,T78343
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,30502,2,540,650025,0.08307372793354102,2179-fable of bees or private vices public benefits,T77712
286360,2,624,666673,0.09359911080844732,12915-fable of bees part ii,T78342,96481,2,639,687592,0.09293301841789899,2179-fable of bees or private vices public benefits,T77574
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,96478,2,539,653196,0.08251734548282598,2179-fable of bees or private vices public benefits,T77575
286360,1,262,666673,0.03929962665354679,12915-fable of bees part ii,T78342,209810,1,243,304302,0.07985488100636867,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
286360,19,664653,666673,99.69700287847265,12915-fable of bees part ii,T78342,120686,25,671918,673877,99.70929412934409,12915-fable of bees part ii,T77578
286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342,96480,2,547,600719,0.09105754937000494,2179-fable of bees or private vices public benefits,T77713
120687,180,626378,665285,94.15182966698482,12915-fable of bees part ii,T78343,90872,203,631183,1296768,48.67354839107689,2179-fable of bees or private vices public benefits,T185660
120687,3,600,665285,0.09018691237589904,12915-fable of bees part ii,T78343,148056,3,609,369884,0.16464621340744667,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
120687,105,657448,665285,98.82200861285013,12915-fable of bees part ii,T78343,119074,118,662260,673427,98.34176532868447,2179-fable of bees or private vices public benefits,T77574
120687,2,508,665285,0.0763582524782612,12915-fable of bees part ii,T78343,30500,2,507,647006,0.07836094255694692,2179-fable of bees or private vices public benefits,N8073
120687,149,647024,665285,97.25516132183951,12915-fable of bees part ii,T78343,167016,185,648655,1315952,49.29169149026712,2179-fable of bees or private vices public benefits,T77707
120687,1,71,665285,0.010672117964481387,12915-fable of bees part ii,T78343,238128,1,70,415794,0.016835259768058223,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
120687,2,506,665285,0.07605762943700821,12915-fable of bees part ii,T78343,120685,2,509,652870,0.07796345367377885,2179-fable of bees or private vices public benefits,T77576
120687,2,345,665285,0.05185747461614195,12915-fable of bees part ii,T78343,209810,2,346,304302,0.11370283468396528,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
120687,2,507,665285,0.0762079409576347,12915-fable of bees part ii,T78343,276218,2,502,650362,0.0771877815739542,2179-fable of bees or private vices public benefits,T77577
120687,2,544,665285,0.08176946722081514,12915-fable of bees part ii,T78343,96481,2,589,687592,0.08566126423809468,2179-fable of bees or private vices public benefits,T77574
120687,2,407,665285,0.06117678889498485,12915-fable of bees part ii,T78343,96484,2,428,297774,0.14373316676405595,2179-fable of bees or private vices public benefits,T77579
120687,2,507,665285,0.0762079409576347,12915-fable of bees part ii,T78343,157994,2,499,651294,0.07661670459116773,2179-fable of bees or private vices public benefits,T78341
120687,2,538,665285,0.08086759809705615,12915-fable of bees part ii,T78343,96480,2,545,600719,0.09072461500302138,2179-fable of bees or private vices public benefits,T77713
120687,60,660614,665285,99.29789488715363,12915-fable of bees part ii,T78343,286360,87,658267,666673,98.7391119784362,12915-fable of bees part ii,T78342
120687,2,538,665285,0.08086759809705615,12915-fable of bees part ii,T78343,30502,2,538,650025,0.08276604745971308,2179-fable of bees or private vices public benefits,T77712
120687,2,507,665285,0.0762079409576347,12915-fable of bees part ii,T78343,96478,2,506,653196,0.07746526310632643,2179-fable of bees or private vices public benefits,T77575
120687,348,346457,665285,52.076478501694766,12915-fable of bees part ii,T78343,230674,310,353163,479717,73.61902955284053,12915-fable of bees part ii,N8077
120687,1,66,665285,0.009920560361348895,12915-fable of bees part ii,T78343,120684,1,67,107007,0.062612726270244,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
120687,67,659688,665285,99.15870641905349,12915-fable of bees part ii,T78343,120686,102,664314,673877,98.58089829449588,12915-fable of bees part ii,T77578
162676,40,320803,333360,96.23320134389249,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T179041,162675,43,330601,342870,96.42167585382215,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T57166
162676,29,322993,333360,96.89014878809695,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T179041,191695,41,324759,328313,98.91749641348348,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T55928
162676,28,323182,333360,96.94684425245981,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T179041,181311,36,321471,324799,98.97536630346768,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T124783
162676,11,324210,333360,97.25521958243341,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T179041,181310,17,321230,322612,99.57162163837675,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T57159
162676,27,323163,333360,96.94114470842332,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T179041,191696,38,319619,322498,99.10728128546533,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T57160
274778,5,10690,14599,73.2241934379067,36869-grumbling hive or knaves turnd honest,T111054,30502,11,11530,650025,1.7737779316180147,2179-fable of bees or private vices public benefits,T77712
274778,2,277,14599,1.8973902322076857,36869-grumbling hive or knaves turnd honest,T111054,108399,2,303,415098,0.07299481086394057,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
274778,5,9893,14599,67.76491540516474,36869-grumbling hive or knaves turnd honest,T111054,96480,5,10266,600719,1.7089521057266375,2179-fable of bees or private vices public benefits,T77713
274778,5,10470,14599,71.71724090691143,36869-grumbling hive or knaves turnd honest,T111054,30500,11,11210,647006,1.7325959882906805,2179-fable of bees or private vices public benefits,N8073
274778,5,10623,14599,72.76525789437632,36869-grumbling hive or knaves turnd honest,T111054,96478,11,11394,653196,1.744346260540481,2179-fable of bees or private vices public benefits,T77575
274778,5,10679,14599,73.14884581135695,36869-grumbling hive or knaves turnd honest,T111054,157994,11,11299,651294,1.7348539983479045,2179-fable of bees or private vices public benefits,T78341
274778,5,10302,14599,70.5664771559696,36869-grumbling hive or knaves turnd honest,T111054,276218,11,11349,650362,1.745028153551407,2179-fable of bees or private vices public benefits,T77577
274778,5,10253,14599,70.23083772861155,36869-grumbling hive or knaves turnd honest,T111054,90872,11,11383,1296768,0.8777977248050538,2179-fable of bees or private vices public benefits,T185660
274778,5,10663,14599,73.0392492636482,36869-grumbling hive or knaves turnd honest,T111054,9726,11,11734,290856,4.034298759523613,2179-fable of bees or private vices public benefits,T77573
274778,6,10578,14599,72.45701760394547,36869-grumbling hive or knaves turnd honest,T111054,120685,11,11219,652870,1.7184125476741159,2179-fable of bees or private vices public benefits,T77576
274778,5,10382,14599,71.11445989451333,36869-grumbling hive or knaves turnd honest,T111054,167016,12,11113,1315952,0.8444836893746884,2179-fable of bees or private vices public benefits,T77707
274778,6,10408,14599,71.29255428454003,36869-grumbling hive or knaves turnd honest,T111054,131717,6,11028,17208,64.08647140864714,36869-grumbling hive or knaves turnd honest,T200098
274778,6,10454,14599,71.60764435920268,36869-grumbling hive or knaves turnd honest,T111054,96484,6,10815,297774,3.631949062040339,2179-fable of bees or private vices public benefits,T77579
274778,8,9825,14599,67.29913007740255,36869-grumbling hive or knaves turnd honest,T111054,96481,7,10786,687592,1.5686628116673842,2179-fable of bees or private vices public benefits,T77574
13278,33,56606,63843,88.66437980671334,19472-some fables after easie and familiar method of monsieur de la fontaine,T146663,186814,17,57490,78339,73.38618057417123,19472-some fables after easie and familiar method of monsieur de la fontaine,T132339
13278,8,58315,63843,91.34125902604828,19472-some fables after easie and familiar method of monsieur de la fontaine,T146663,217041,8,56489,77228,73.14575024602476,19472-some fables after easie and familiar method of monsieur de la fontaine,T57177
30500,6,1157,647006,0.17882368942482757,2179-fable of bees or private vices public benefits,N8073,119074,4,1095,673427,0.1626011431083102,2179-fable of bees or private vices public benefits,T77574
30500,43,642505,647006,99.30433411745796,2179-fable of bees or private vices public benefits,N8073,157994,59,645471,651294,99.10593372578282,2179-fable of bees or private vices public benefits,T78341
30500,2,994,647006,0.1536307236718052,2179-fable of bees or private vices public benefits,N8073,173149,2,984,481766,0.2042485355961193,12916-free thoughts on religion church and national happiness by bm,T59022
30500,2,507,647006,0.07836094255694692,2179-fable of bees or private vices public benefits,N8073,120687,2,508,665285,0.0763582524782612,12915-fable of bees part ii,T78343
30500,162,632639,647006,97.77946417807563,2179-fable of bees or private vices public benefits,N8073,167016,170,637909,1315952,48.4750963560981,2179-fable of bees or private vices public benefits,T77707
30500,3,1399,647006,0.2162267428741001,2179-fable of bees or private vices public benefits,N8073,93864,4,1442,496548,0.2904049558149464,12916-free thoughts on religion church and national happiness by bm,N28655
30500,2,540,647006,0.08346135893639317,2179-fable of bees or private vices public benefits,N8073,286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342
30500,1,290,647006,0.04482184091028522,2179-fable of bees or private vices public benefits,N8073,230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077
30500,125,628771,647006,97.18163355517568,2179-fable of bees or private vices public benefits,N8073,96481,128,672875,687592,97.8596318747164,2179-fable of bees or private vices public benefits,T77574
30500,1,349,647006,0.05394076716444669,2179-fable of bees or private vices public benefits,N8073,120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578
30500,33,645752,647006,99.806184177581045,2179-fable of bees or private vices public benefits,N8073,120685,50,649895,652870,99.54431969611102,2179-fable of bees or private vices public benefits,T77576
30500,1,924,647006,0.142811658624495,2179-fable of bees or private vices public benefits,N8073,209810,2,967,304302,0.31777641947801855,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
30500,123,27223,647006,4.2075343968989465,2179-fable of bees or private vices public benefits,N8073,108399,155,30768,415098,7.412225546738361,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
30500,13,646349,647006,99.89845534662739,2179-fable of bees or private vices public benefits,N8073,276218,42,647521,650362,99.56316635965817,2179-fable of bees or private vices public benefits,T77577
30500,2,200,647006,0.03091161442088636,2179-fable of bees or private vices public benefits,N8073,214614,2,193,457194,0.04221402730569518,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
30500,140,272002,647006,42.04010472854966,2179-fable of bees or private vices public benefits,N8073,96484,104,278466,297774,93.51588788812992,2179-fable of bees or private vices public benefits,T77579
30500,17,646290,647006,99.88933642037323,2179-fable of bees or private vices public benefits,N8073,96478,45,650737,653196,99.6235433162481,2179-fable of bees or private vices public benefits,T77575
30500,3,1312,647006,0.20278019060101451,2179-fable of bees or private vices public benefits,N8073,201300,3,1324,488334,0.2711259097257205,12916-free thoughts on religion church and national happiness by bm,T106235
30500,20,27011,647006,4.174768085612808,2179-fable of bees or private vices public benefits,N8073,120684,13,24567,107007,22.958311138523648,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
30500,30,645751,647006,99.80602961950893,2179-fable of bees or private vices public benefits,N8073,30502,41,647988,650025,99.68662743740624,2179-fable of bees or private vices public benefits,T77712
30500,193,592890,647006,91.63593536999657,2179-fable of bees or private vices public benefits,N8073,96480,123,596729,600719,99.33579593786779,2179-fable of bees or private vices public benefits,T77713
30500,130,621431,647006,96.04717730592915,2179-fable of bees or private vices public benefits,N8073,90872,147,632501,1296768,48.775185692429176,2179-fable of bees or private vices public benefits,T185660
30500,11,11210,647006,1.7325959882906805,2179-fable of bees or private vices public benefits,N8073,274778,5,10470,14599,71.71724090691143,36869-grumbling hive or knaves turnd honest,T111054
30500,11,16553,647006,2.5583997675446595,2179-fable of bees or private vices public benefits,N8073,131717,2,16614,17208,96.54811715481172,36869-grumbling hive or knaves turnd honest,T200098
230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077,30500,1,290,647006,0.04482184091028522,2179-fable of bees or private vices public benefits,N8073
230674,292,353893,479717,73.77120260486912,12915-fable of bees part ii,N8077,120686,334,348861,673877,51.76923978708281,12915-fable of bees part ii,T77578
230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077,157994,1,285,651294,0.043759039696358325,2179-fable of bees or private vices public benefits,T78341
230674,1,223,479717,0.04648574055119998,12915-fable of bees part ii,N8077,209810,1,201,304302,0.06605280280773705,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
230674,1,203,479717,0.04231661583808787,12915-fable of bees part ii,N8077,96484,1,211,297774,0.07085910791405563,2179-fable of bees or private vices public benefits,T77579
230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077,96478,1,290,653196,0.04439708755105665,2179-fable of bees or private vices public benefits,T77575
230674,306,357388,479717,74.49975714848546,12915-fable of bees part ii,N8077,119074,340,352385,673427,52.32712677097889,2179-fable of bees or private vices public benefits,T77574
230674,310,342504,479717,71.39709453698744,12915-fable of bees part ii,N8077,90872,340,337906,1296768,26.05755231467772,2179-fable of bees or private vices public benefits,T185660
230674,310,353163,479717,73.61902955284053,12915-fable of bees part ii,N8077,120687,348,346457,665285,52.076478501694766,12915-fable of bees part ii,T78343
230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077,30502,1,291,650025,0.04476750894196377,2179-fable of bees or private vices public benefits,T77712
230674,1,317,479717,0.06608062670282687,12915-fable of bees part ii,N8077,96480,1,314,600719,0.05227069561641966,2179-fable of bees or private vices public benefits,T77713
230674,1,302,479717,0.0629537831679928,12915-fable of bees part ii,N8077,120685,1,303,652870,0.04641046456415519,2179-fable of bees or private vices public benefits,T77576
230674,309,351706,479717,73.3153088174903,12915-fable of bees part ii,N8077,167016,348,347138,1315952,26.37922963755517,2179-fable of bees or private vices public benefits,T77707
230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077,276218,1,289,650362,0.04443679058739594,2179-fable of bees or private vices public benefits,T77577
230674,295,359956,479717,75.03507276164906,12915-fable of bees part ii,N8077,286360,336,351335,666673,52.699749352381154,12915-fable of bees part ii,T78342
218084,1,251,114045,0.22008856153272832,2736-modest defence of publick stews,T114402,148830,1,248,128668,0.19274411664127833,2736-modest defence of publick stews,T115816
218084,15,113128,114045,99.19593143057564,2736-modest defence of publick stews,T114402,171153,12,113173,126145,89.71659598081573,2736-modest defence of publick stews,T144291
148830,1,248,128668,0.19274411664127833,2736-modest defence of publick stews,T115816,218084,1,251,114045,0.22008856153272832,2736-modest defence of publick stews,T114402
148830,3,583,128668,0.4531041129107471,2736-modest defence of publick stews,T115816,171153,3,579,126145,0.45899560030124065,2736-modest defence of publick stews,T144291
